SK_ID_CURR,TARGET
178909,0.122
178942,0.164
178943,0.244
178946,0.142
178947,0.326
178950,0.262
178958,0.194
178976,0.114
178986,0.25
178989,0.048
178995,0.19
178996,0.072
179006,0.158
179025,0.116
179034,0.196
179038,0.4017777777777778
179043,0.13
179050,0.126
179051,0.104
179076,0.27
179077,0.082
179091,0.176
179092,0.062
179111,0.136
179128,0.202
179132,0.17
179137,0.082
179138,0.16
179146,0.192
179148,0.202
179149,0.144
179150,0.078
179155,0.066
179164,0.11
179177,0.084
179178,0.112
179182,0.168
179184,0.094
179186,0.148
179191,0.122
179194,0.1
179201,0.168
179210,0.04
179211,0.134
179212,0.14
179216,0.17
179229,0.056
179235,0.066
179236,0.17
179241,0.226
179244,0.138
179249,0.136
179256,0.228
179260,0.106
179262,0.244
179264,0.2
179268,0.082
179272,0.13
179280,0.106
179287,0.148
179288,0.164
179290,0.066
179295,0.102
179298,0.198
179306,0.142
179307,0.088
179310,0.25
179314,0.08
179317,0.162
179319,0.148
179327,0.06
179336,0.118
179342,0.148
179344,0.368
179347,0.048
179357,0.11
179368,0.14
179413,0.154
179425,0.126
179435,0.12
179447,0.12
179449,0.08
179458,0.08
179460,0.064
179475,0.18
179486,0.098
179493,0.102
179499,0.08
179501,0.108
179508,0.132
179511,0.102
179513,0.176
179519,0.192
179537,0.074
179550,0.128
179559,0.098
179560,0.082
179578,0.118
179583,0.072
179590,0.07
179597,0.252
179599,0.116
179602,0.3
179609,0.116
179621,0.186
179624,0.196
179625,0.122
179630,0.078
179640,0.064
179641,0.058
179644,0.044
179649,0.162
179650,0.236
179652,0.106
179653,0.154
179660,0.188
179662,0.108
179673,0.102
179678,0.17
179679,0.126
179686,0.178
179721,0.082
179733,0.208
179736,0.19
179737,0.086
179748,0.224
179750,0.242
179751,0.05
179752,0.266
179753,0.086
179765,0.108
179768,0.148
179798,0.102
179827,0.078
179837,0.164
179838,0.102
179851,0.124
179868,0.266
179875,0.192
179876,0.102
179882,0.234
179883,0.088
179894,0.098
179905,0.236
179907,0.124
179919,0.054
179926,0.198
179936,0.072
179941,0.114
179945,0.252
179951,0.104
179960,0.12
179967,0.126
179980,0.174
179985,0.468
179997,0.168
180001,0.102
180007,0.078
180011,0.146
180017,0.21
180027,0.11
180033,0.118
180036,0.434
180037,0.17
180041,0.294
180042,0.362
180050,0.402
180059,0.074
180066,0.07
180067,0.172
180085,0.16
180092,0.114
180099,0.124
180101,0.19
180115,0.15
180122,0.136
180126,0.18
180127,0.16
180140,0.112
180141,0.166
180158,0.126
180163,0.18
180178,0.104
180189,0.078
180198,0.104
180201,0.304
180202,0.116
180209,0.25
180239,0.158
180244,0.206
180270,0.048
180271,0.096
180286,0.182
180287,0.108
180291,0.088
180293,0.174
180296,0.172
180297,0.126
180305,0.126
180318,0.078
180319,0.236
180322,0.064
180323,0.144
180331,0.148
180365,0.052
180368,0.198
180369,0.096
180382,0.064
180387,0.07
180388,0.318
180389,0.16
180398,0.032
180399,0.078
180402,0.162
180406,0.222
180407,0.124
180408,0.086
180413,0.094
180416,0.094
180420,0.118
180429,0.414
180430,0.59
180431,0.144
180438,0.044
180441,0.054
180448,0.102
180453,0.042
180478,0.36
180480,0.134
180510,0.092
180524,0.216
180534,0.082
180537,0.522
180545,0.086
180550,0.142
180559,0.066
180583,0.132
180587,0.062
180594,0.184
180597,0.118
180598,0.24
180599,0.122
180601,0.188
180624,0.43
180625,0.44
180634,0.09
180647,0.054
180652,0.228
180656,0.192
180664,0.108
180666,0.178
180674,0.1
180679,0.13
180685,0.196
180692,0.156
180698,0.066
180699,0.108
180700,0.102
180702,0.126
180710,0.098
180736,0.246
180739,0.132
180741,0.15
180743,0.288
180747,0.078
180754,0.246
180755,0.212
180756,0.148
180768,0.116
180773,0.092
180775,0.122
180784,0.084
180787,0.048
180795,0.114
180796,0.122
180799,0.046
180811,0.138
180813,0.184
180827,0.148
180828,0.096
180833,0.18
180834,0.194
180847,0.098
180852,0.334
180853,0.148
180854,0.16
180855,0.174
180856,0.102
180858,0.086
180859,0.202
180867,0.11
180868,0.14
180872,0.124
180873,0.164
180874,0.206
180875,0.098
180878,0.086
180888,0.136
180889,0.032
180891,0.082
180902,0.122
180907,0.17
180913,0.106
180916,0.07
180954,0.072
180962,0.138
180963,0.096
180967,0.196
180971,0.216
180975,0.122
180985,0.14
180991,0.134
181009,0.062
181012,0.098
181015,0.168
181034,0.25
181064,0.178
181071,0.192
181083,0.212
181084,0.122
181085,0.066
181088,0.14
181098,0.222
181110,0.184
181111,0.15
181112,0.092
181114,0.228
181117,0.226
181157,0.138
181160,0.184
181161,0.14
181165,0.146
181179,0.27
181186,0.13
181196,0.128
181197,0.314
181204,0.16
181213,0.21
181214,0.352
181221,0.164
181224,0.168
181226,0.126
181236,0.172
181256,0.326
181257,0.218
181279,0.08
181282,0.116
181285,0.126
181288,0.074
181289,0.14
181290,0.066
181298,0.056
181299,0.17
181307,0.152
181312,0.256
181318,0.104
181322,0.174
181338,0.138
181340,0.086
181342,0.058
181344,0.116
181350,0.118
181373,0.13
181374,0.134
181375,0.168
181379,0.302
181381,0.066
181385,0.232
181388,0.162
181392,0.126
181393,0.272
181425,0.076
181465,0.086
181481,0.186
181484,0.148
181494,0.096
181501,0.138
181507,0.136
181521,0.122
181524,0.144
181538,0.26
181540,0.066
181547,0.218
181551,0.076
181555,0.128
181561,0.122
181564,0.108
181567,0.242
181599,0.224
181602,0.228
181612,0.144
181613,0.224
181615,0.136
181621,0.14
181622,0.13
181629,0.132
181630,0.11
181633,0.11
181635,0.29
181641,0.092
181643,0.448
181644,0.108
181649,0.112
181659,0.094
181660,0.154
181665,0.252
181666,0.216
181672,0.134
181682,0.146
181693,0.276
181697,0.184
181703,0.09
181704,0.072
181720,0.144
181722,0.228
181732,0.178
181733,0.074
181736,0.056
181737,0.244
181747,0.066
181758,0.342
181764,0.082
181770,0.138
181774,0.18
181783,0.182
181788,0.098
181789,0.134
181804,0.128
181809,0.084
181821,0.38
181836,0.142
181863,0.08
181867,0.192
181868,0.178
181871,0.058
181904,0.22
181931,0.152
181932,0.07
181941,0.08
181944,0.216
181958,0.146
181971,0.18
181986,0.076
182002,0.098
182007,0.116
182012,0.088
182022,0.098
182031,0.134
182050,0.166
182053,0.234
182071,0.134
182072,0.166
182073,0.09
182102,0.114
182106,0.12
182116,0.064
182117,0.154
182118,0.056
182124,0.24
182125,0.12
182145,0.122
182150,0.212
182154,0.066
182167,0.172
182179,0.274
182181,0.118
182183,0.196
182218,0.088
182225,0.088
182226,0.148
182266,0.214
182272,0.124
182275,0.172
182295,0.21
182305,0.06
182312,0.044
182313,0.116
182327,0.072
182337,0.056
182340,0.052
182341,0.104
182342,0.106
182345,0.078
182353,0.1
182355,0.036
182371,0.13
182376,0.128
182381,0.052
182382,0.15
182384,0.192
182387,0.136
182412,0.128
182419,0.2
182432,0.134
182438,0.174
182448,0.334
182450,0.246
182465,0.068
182468,0.062
182474,0.1
182483,0.13
182484,0.158
182485,0.188
182486,0.164
182489,0.18
182500,0.162
182501,0.202
182504,0.266
182514,0.2
182524,0.156
182525,0.174
182533,0.184
182536,0.138
182539,0.096
182550,0.04
182553,0.158
182568,0.09
182571,0.05
182573,0.106
182580,0.108
182615,0.12
182618,0.14
182624,0.052
182644,0.092
182686,0.24
182687,0.054
182695,0.274
182718,0.106
182726,0.088
182735,0.094
182742,0.112
182747,0.184
182748,0.166
182752,0.148
182761,0.132
182800,0.136
182802,0.114
182807,0.148
182816,0.136
182818,0.092
182826,0.142
182836,0.054
182840,0.276
182841,0.248
182846,0.16
182862,0.14
182864,0.244
182871,0.224
182878,0.14
182880,0.288
182885,0.086
182893,0.098
182894,0.216
182895,0.084
182901,0.156
182907,0.262
182921,0.122
182952,0.158
182964,0.25
182966,0.214
182980,0.106
182985,0.33
182989,0.146
182994,0.132
183035,0.218
183037,0.164
183042,0.096
183049,0.12
183050,0.096
183051,0.112
183062,0.086
183063,0.04
183064,0.112
183076,0.148
183078,0.25
183086,0.088
183089,0.128
183091,0.258
183097,0.126
183104,0.028
183118,0.28
183119,0.236
183134,0.108
183142,0.25
183157,0.102
183162,0.122
183180,0.216
183193,0.252
183213,0.146
183216,0.21
183223,0.16
183226,0.158
183264,0.094
183273,0.146
183278,0.128
183282,0.132
183283,0.12
183286,0.134
183288,0.17
183299,0.108
183310,0.072
183315,0.15
183332,0.106
183336,0.112
183341,0.204
183342,0.178
183345,0.076
183347,0.124
183360,0.134
183362,0.112
183370,0.23
183379,0.08
183386,0.16
183410,0.138
183417,0.178
183419,0.056
183421,0.214
183425,0.248
183427,0.112
183433,0.202
183434,0.154
183438,0.072
183439,0.152
183440,0.216
183450,0.086
183451,0.244
183453,0.102
183454,0.072
183455,0.142
183457,0.112
183463,0.186
183475,0.116
183478,0.194
183480,0.09
183490,0.138
183494,0.242
183503,0.158
183512,0.15
183517,0.16
183530,0.18
183532,0.094
183533,0.068
183536,0.046
183545,0.08
183549,0.1
183550,0.13
183551,0.118
183555,0.118
183560,0.108
183585,0.066
183591,0.106
183592,0.046
183603,0.364
183610,0.074
183628,0.172
183644,0.13
183646,0.2
183649,0.108
183656,0.162
183658,0.322
183688,0.15
183690,0.09
183691,0.176
183697,0.18
183709,0.14
183711,0.164
183714,0.304
183725,0.134
183736,0.128
183742,0.082
183772,0.17
183776,0.102
183787,0.082
183792,0.304
183793,0.28
183799,0.25
183816,0.17
183818,0.274
183832,0.232
183836,0.076
183839,0.122
183840,0.074
183855,0.072
183857,0.228
183863,0.178
183866,0.172
183876,0.144
183878,0.224
183897,0.024
183902,0.166
183915,0.078
183925,0.19
183936,0.116
183939,0.158
183951,0.08
183956,0.142
183957,0.078
183974,0.07
183982,0.136
183994,0.1
184008,0.144
184013,0.172
184016,0.156
184019,0.136
184024,0.134
184025,0.182
184038,0.056
184045,0.044
184056,0.17
184060,0.142
184071,0.142
184073,0.106
184074,0.156
184077,0.118
184105,0.092
184106,0.158
184133,0.376
184154,0.328
184163,0.028
184165,0.192
184193,0.16
184194,0.144
184195,0.048
184202,0.094
184226,0.43
184230,0.11
184231,0.23
184234,0.14
184238,0.058
184248,0.156
184257,0.114
184268,0.12
184282,0.14
184291,0.162
184294,0.052
184295,0.368
184304,0.118
184309,0.046
184318,0.294
184325,0.14
184329,0.044
184330,0.02
184333,0.238
184337,0.044
184338,0.156
184340,0.048
184341,0.08
184347,0.096
184354,0.284
184355,0.118
184372,0.098
184384,0.09
184385,0.106
184386,0.062
184389,0.144
184401,0.09
184405,0.204
184431,0.168
184450,0.072
184453,0.242
184470,0.102
184471,0.09
184486,0.14
184488,0.122
184489,0.112
184497,0.07
184508,0.098
184509,0.13
184516,0.11
184525,0.168
184526,0.118
184531,0.1
184557,0.118
184576,0.118
184589,0.048
184605,0.112
184613,0.202
184630,0.176
184635,0.108
184636,0.084
184643,0.09
184645,0.16
184653,0.178
184655,0.122
184656,0.24
184660,0.12
184716,0.158
184736,0.11
184758,0.16
184767,0.16
184770,0.16
184773,0.144
184776,0.222
184792,0.138
184812,0.11
184820,0.172
184829,0.078
184831,0.216
184832,0.116
184834,0.11
184847,0.17
184848,0.142
184858,0.05
184866,0.174
184869,0.14
184870,0.122
184873,0.088
184874,0.1
184876,0.112
184879,0.178
184880,0.07
184885,0.092
184896,0.102
184916,0.28
184918,0.162
184919,0.136
184921,0.148
184936,0.118
184944,0.288
184956,0.122
184963,0.114
184964,0.056
184965,0.198
184972,0.144
184977,0.188
184982,0.126
184988,0.358
184992,0.15
184994,0.126
184998,0.27
185017,0.082
185024,0.12
185032,0.158
185037,0.148
185040,0.082
185043,0.164
185048,0.164
185059,0.17
185076,0.23
185083,0.074
185090,0.16
185099,0.154
185101,0.094
185106,0.192
185121,0.19
185125,0.214
185126,0.19
185127,0.17
185153,0.122
185167,0.164
185171,0.194
185178,0.122
185180,0.146
185181,0.078
185183,0.186
185186,0.208
185187,0.106
185188,0.274
185189,0.184
185194,0.176
185207,0.172
185209,0.174
185210,0.114
185212,0.162
185220,0.188
185221,0.148
185230,0.18
185231,0.266
185245,0.148
185249,0.186
185262,0.086
185285,0.1
185286,0.124
185288,0.106
185296,0.074
185298,0.356
185299,0.046
185308,0.126
185311,0.066
185313,0.098
185314,0.196
185332,0.256
185337,0.084
185338,0.088
185339,0.11
185341,0.144
185342,0.094
185344,0.154
185349,0.144
185362,0.106
185363,0.16
185394,0.114
185410,0.166
185418,0.136
185423,0.156
185428,0.162
185442,0.106
185447,0.118
185450,0.136
185454,0.072
185475,0.294
185481,0.228
185483,0.146
185485,0.158
185496,0.112
185504,0.044
185505,0.036
185512,0.102
185515,0.05
185534,0.22
185536,0.078
185538,0.134
185552,0.062
185569,0.166
185576,0.074
185578,0.116
185581,0.146
185584,0.106
185585,0.128
185586,0.16
185592,0.11
185604,0.052
185606,0.176
185607,0.172
185618,0.162
185622,0.116
185628,0.184
185629,0.11
185634,0.084
185637,0.218
185638,0.058
185640,0.178
185641,0.114
185645,0.092
185646,0.148
185647,0.172
185662,0.14
185669,0.07
185675,0.036
185687,0.13
185688,0.102
185689,0.096
185690,0.182
185697,0.19
185710,0.142
185733,0.052
185740,0.252
185806,0.12
185812,0.346
185824,0.08
185825,0.118
185826,0.152
185827,0.208
185828,0.166
185837,0.06
185859,0.136
185861,0.084
185872,0.146
185874,0.1
185891,0.218
185893,0.132
185897,0.088
185900,0.22
185910,0.152
185919,0.054
185932,0.078
185937,0.142
185939,0.048
185965,0.1
185968,0.132
185971,0.088
185978,0.17
185980,0.092
185981,0.232
185982,0.116
185991,0.124
185997,0.112
185998,0.136
186014,0.142
186021,0.12
186025,0.176
186034,0.12
186054,0.154
186061,0.142
186065,0.108
186066,0.18
186070,0.198
186080,0.124
186085,0.092
186094,0.422
186110,0.234
186113,0.062
186116,0.138
186127,0.084
186129,0.16
186135,0.19
186139,0.342
186151,0.132
186153,0.112
186156,0.096
186158,0.122
186159,0.054
186166,0.276
186168,0.106
186169,0.14
186170,0.078
186179,0.052
186188,0.064
186210,0.048
186227,0.114
186229,0.226
186230,0.098
186249,0.066
186254,0.13
186264,0.044
186265,0.126
186273,0.068
186276,0.1
186289,0.176
186296,0.15
186308,0.022
186309,0.092
186310,0.188
186316,0.096
186321,0.05
186333,0.176
186346,0.116
186391,0.194
186398,0.192
186407,0.142
186411,0.11
186415,0.148
186426,0.23
186444,0.102
186448,0.302
186453,0.112
186456,0.064
186460,0.036
186461,0.154
186473,0.212
186489,0.232
186490,0.18
186491,0.114
186492,0.048
186493,0.13
186503,0.152
186505,0.154
186506,0.04
186508,0.158
186524,0.158
186526,0.162
186536,0.114
186539,0.1
186543,0.094
186558,0.332
186568,0.228
186573,0.18
186587,0.104
186599,0.112
186609,0.188
186610,0.05
186612,0.104
186632,0.196
186634,0.15
186649,0.1
186652,0.204
186660,0.148
186668,0.15
186674,0.198
186675,0.084
186679,0.196
186682,0.092
186683,0.094
186695,0.44
186696,0.044
186704,0.118
186709,0.38
186714,0.172
186723,0.086
186726,0.396
186728,0.152
186729,0.102
186731,0.16
186737,0.258
186742,0.028
186743,0.134
186745,0.2
186747,0.074
186750,0.102
186769,0.08
186771,0.306
186787,0.106
186796,0.172
186802,0.2
186811,0.132
186812,0.146
186815,0.204
186840,0.162
186842,0.346
186853,0.216
186859,0.238
186878,0.188
186885,0.152
186890,0.162
186906,0.258
186916,0.076
186927,0.126
186928,0.144
186931,0.218
186934,0.096
186938,0.116
186943,0.27
186944,0.146
186945,0.236
186947,0.132
186952,0.158
186953,0.088
186960,0.142
186962,0.138
186991,0.094
187001,0.452
187017,0.146
187019,0.136
187024,0.088
187035,0.032
187037,0.13
187056,0.088
187057,0.04
187058,0.234
187065,0.174
187066,0.248
187069,0.136
187070,0.078
187074,0.098
187085,0.13
187087,0.102
187100,0.152
187117,0.216
187158,0.172
187159,0.18
187162,0.19
187164,0.104
187167,0.098
187168,0.074
187171,0.068
187184,0.224
187194,0.11
187208,0.14
187211,0.144
187220,0.196
187224,0.124
187242,0.116
187259,0.07
187260,0.08
187267,0.212
187280,0.16
187287,0.056
187291,0.1
187296,0.266
187301,0.098
187315,0.264
187319,0.11
187326,0.194
187328,0.118
187329,0.106
187330,0.12
187335,0.11
187339,0.096
187340,0.206
187353,0.138
187356,0.178
187367,0.274
187383,0.066
187388,0.116
187401,0.146
187415,0.112
187422,0.092
187439,0.184
187440,0.132
187442,0.318
187447,0.158
187448,0.084
187451,0.07
187468,0.146
187475,0.148
187477,0.158
187480,0.118
187498,0.21
187499,0.08
187516,0.102
187524,0.086
187534,0.204
187552,0.046
187577,0.158
187584,0.086
187585,0.114
187603,0.14
187608,0.046
187625,0.074
187637,0.102
187639,0.292
187641,0.12
187652,0.1
187684,0.192
187689,0.17
187698,0.168
187708,0.116
187716,0.23
187717,0.066
187719,0.106
187720,0.204
187743,0.096
187749,0.174
187762,0.216
187763,0.122
187772,0.116
187786,0.166
187787,0.12
187809,0.284
187826,0.18
187828,0.082
187829,0.084
187833,0.066
187847,0.072
187852,0.094
187862,0.114
187867,0.174
187868,0.114
187870,0.14
187871,0.112
187879,0.398
187894,0.122
187895,0.114
187899,0.082
187903,0.264
187915,0.068
187919,0.212
187941,0.102
187942,0.054
187944,0.176
187947,0.174
187949,0.352
187950,0.084
187952,0.124
187964,0.29
187967,0.138
187977,0.13
187983,0.124
187987,0.076
187988,0.092
187990,0.18
187991,0.262
187998,0.158
188014,0.12
188017,0.188
188021,0.19
188032,0.118
188039,0.1
188040,0.11
188044,0.102
188045,0.09
188054,0.186
188069,0.072
188070,0.256
188081,0.102
188092,0.358
188106,0.092
188108,0.198
188117,0.028
188120,0.07
188130,0.124
188133,0.148
188136,0.148
188151,0.076
188153,0.106
188158,0.138
188171,0.172
188175,0.15
188192,0.26
188194,0.088
188198,0.148
188199,0.098
188228,0.174
188232,0.132
188233,0.088
188234,0.108
188245,0.124
188248,0.138
188254,0.098
188261,0.118
188262,0.16
188267,0.142
188276,0.088
188281,0.414
188282,0.086
188295,0.102
188309,0.068
188313,0.19
188324,0.112
188327,0.164
188328,0.122
188329,0.148
188336,0.174
188337,0.184
188350,0.126
188389,0.19
188399,0.066
188413,0.104
188415,0.222
188421,0.104
188438,0.228
188449,0.4
188466,0.134
188470,0.068
188486,0.124
188492,0.252
188507,0.126
188511,0.082
188521,0.13
188540,0.26
188542,0.15
188551,0.254
188557,0.126
188558,0.186
188561,0.222
188563,0.114
188565,0.116
188577,0.204
188586,0.096
188591,0.122
188594,0.178
188614,0.094
188622,0.094
188626,0.184
188632,0.192
188635,0.088
188639,0.09
188645,0.266
188646,0.112
188647,0.1
188653,0.056
188659,0.162
188677,0.18
188694,0.106
188695,0.028
188696,0.084
188707,0.084
188714,0.084
188715,0.134
188722,0.144
188724,0.16
188729,0.026
188734,0.056
188739,0.28
188746,0.136
188747,0.07
188768,0.108
188770,0.13
188772,0.106
188787,0.104
188792,0.108
188793,0.066
188808,0.16
188828,0.126
188848,0.1
188851,0.084
188856,0.164
188862,0.184
188875,0.236
188876,0.378
188878,0.104
188880,0.022
188890,0.116
188900,0.11
188914,0.122
188928,0.152
188936,0.162
188946,0.13
188947,0.13
188948,0.14
188949,0.062
188950,0.118
188980,0.108
188982,0.214
188988,0.22
188990,0.178
188992,0.102
188993,0.102
188994,0.068
188997,0.072
188998,0.18
189009,0.142
189018,0.088
189022,0.24
189034,0.13
189045,0.118
189059,0.114
189062,0.086
189075,0.166
189086,0.142
189087,0.082
189107,0.164
189113,0.162
189144,0.086
189148,0.152
189199,0.144
189201,0.21
189202,0.076
189207,0.164
189213,0.142
189214,0.15
189224,0.05
189230,0.074
189251,0.156
189252,0.08
189255,0.104
189256,0.074
189257,0.214
189260,0.07
189261,0.186
189262,0.09
189263,0.124
189272,0.118
189282,0.072
189284,0.272
189294,0.102
189304,0.188
189314,0.2
189317,0.284
189333,0.062
189337,0.146
189347,0.056
189355,0.114
189357,0.138
189366,0.24
189374,0.158
189379,0.108
189388,0.102
189397,0.106
189418,0.188
189453,0.124
189458,0.16
189460,0.154
189481,0.148
189482,0.08
189483,0.212
189490,0.128
189491,0.204
189492,0.182
189511,0.204
189512,0.192
189518,0.122
189519,0.15
189531,0.078
189541,0.276
189550,0.102
189551,0.184
189559,0.172
189564,0.066
189573,0.136
189585,0.072
189587,0.164
189605,0.112
189612,0.164
189633,0.136
189640,0.106
189641,0.192
189643,0.14
189650,0.182
189652,0.084
189656,0.258
189661,0.25
189663,0.176
189684,0.11
189688,0.116
189711,0.152
189729,0.112
189747,0.21
189761,0.216
189773,0.048
189774,0.042
189779,0.152
189780,0.138
189796,0.104
189799,0.228
189800,0.1
189807,0.208
189808,0.108
189826,0.272
189836,0.226
189843,0.134
189845,0.086
189852,0.168
189853,0.346
189855,0.098
189866,0.09
189886,0.146
189888,0.11
189902,0.138
189907,0.256
189910,0.064
189922,0.094
189924,0.142
189933,0.112
189935,0.066
189939,0.054
189951,0.278
189965,0.162
189966,0.236
189977,0.074
189989,0.104
189990,0.304
190002,0.1
190006,0.214
190008,0.12
190009,0.164
190021,0.112
190058,0.146
190061,0.098
190069,0.108
190072,0.196
190078,0.206
190109,0.088
